,x,pdf,cdf,group,type_specific,parameter1,parameter2,location,contineous
0,1.0,0.2,0.2,geometric,geometric p=0.2,0.2,Null,0,False
1,2.0,0.16000000000000003,0.36,geometric,geometric p=0.2,0.2,Null,0,False
2,3.0,0.12800000000000003,0.48800000000000004,geometric,geometric p=0.2,0.2,Null,0,False
3,4.0,0.10240000000000003,0.5904,geometric,geometric p=0.2,0.2,Null,0,False
4,5.0,0.08192000000000002,0.67232,geometric,geometric p=0.2,0.2,Null,0,False
5,6.0,0.06553600000000002,0.7378560000000001,geometric,geometric p=0.2,0.2,Null,0,False
6,7.0,0.052428800000000025,0.7902848,geometric,geometric p=0.2,0.2,Null,0,False
7,8.0,0.041943040000000015,0.83222784,geometric,geometric p=0.2,0.2,Null,0,False
8,9.0,0.033554432000000016,0.865782272,geometric,geometric p=0.2,0.2,Null,0,False
9,10.0,0.026843545600000015,0.8926258176,geometric,geometric p=0.2,0.2,Null,0,False
10,1.0,0.8,0.8,geometric,geometric p=0.8,0.8,Null,0,False
11,2.0,0.15999999999999998,0.96,geometric,geometric p=0.8,0.8,Null,0,False
12,3.0,0.03199999999999999,0.992,geometric,geometric p=0.8,0.8,Null,0,False
13,4.0,0.006399999999999996,0.9984,geometric,geometric p=0.8,0.8,Null,0,False
14,5.0,0.001279999999999999,0.99968,geometric,geometric p=0.8,0.8,Null,0,False
15,6.0,0.0002559999999999997,0.999936,geometric,geometric p=0.8,0.8,Null,0,False
16,7.0,5.119999999999994e-05,0.9999872,geometric,geometric p=0.8,0.8,Null,0,False
17,8.0,1.0239999999999985e-05,0.99999744,geometric,geometric p=0.8,0.8,Null,0,False
18,9.0,2.0479999999999963e-06,0.999999488,geometric,geometric p=0.8,0.8,Null,0,False
19,10.0,4.095999999999992e-07,0.9999998976,geometric,geometric p=0.8,0.8,Null,0,False
20,0.0,0.36787944117144233,0.36787944117144245,poisson,poisson p=1,1.0,Null,0,False
21,1.0,0.36787944117144233,0.7357588823428847,poisson,poisson p=1,1.0,Null,0,False
22,2.0,0.18393972058572114,0.9196986029286058,poisson,poisson p=1,1.0,Null,0,False
23,3.0,0.06131324019524039,0.9810118431238462,poisson,poisson p=1,1.0,Null,0,False
24,4.0,0.015328310048810101,0.9963401531726563,poisson,poisson p=1,1.0,Null,0,False
25,5.0,0.00306566200976202,0.9994058151824183,poisson,poisson p=1,1.0,Null,0,False
26,6.0,0.0005109436682936698,0.999916758850712,poisson,poisson p=1,1.0,Null,0,False
27,7.0,7.299195261338139e-05,0.9999897508033253,poisson,poisson p=1,1.0,Null,0,False
28,8.0,9.123994076672672e-06,0.999998874797402,poisson,poisson p=1,1.0,Null,0,False
29,9.0,1.013777119630298e-06,0.9999998885745217,poisson,poisson p=1,1.0,Null,0,False
30,10.0,1.0137771196302987e-07,0.9999999899522336,poisson,poisson p=1,1.0,Null,0,False
31,0.0,0.0024787521766663585,0.002478752176666357,poisson,poisson p=6,6.0,Null,0,False
32,1.0,0.014872513059998144,0.01735126523666451,poisson,poisson p=6,6.0,Null,0,False
33,2.0,0.04461753917999444,0.06196880441665898,poisson,poisson p=6,6.0,Null,0,False
34,3.0,0.08923507835998894,0.15120388277664784,poisson,poisson p=6,6.0,Null,0,False
35,4.0,0.13385261753998332,0.2850565003166312,poisson,poisson p=6,6.0,Null,0,False
36,5.0,0.16062314104797995,0.44567964136461097,poisson,poisson p=6,6.0,Null,0,False
37,6.0,0.1606231410479801,0.6063027824125914,poisson,poisson p=6,6.0,Null,0,False
38,7.0,0.1376769780411257,0.743979760453717,poisson,poisson p=6,6.0,Null,0,False
39,8.0,0.1032577335308442,0.8472374939845612,poisson,poisson p=6,6.0,Null,0,False
40,9.0,0.06883848902056285,0.9160759830051242,poisson,poisson p=6,6.0,Null,0,False
41,10.0,0.04130309341233764,0.957379076417462,poisson,poisson p=6,6.0,Null,0,False
42,0.0,0.0009765625,0.0009765625,binomial,binomial n=10 p=0.5,10.0,0.5,0,False
43,1.0,0.00976562500000001,0.010742187499999998,binomial,binomial n=10 p=0.5,10.0,0.5,0,False
44,2.0,0.04394531249999999,0.054687500000000014,binomial,binomial n=10 p=0.5,10.0,0.5,0,False
45,3.0,0.11718750000000014,0.17187499999999994,binomial,binomial n=10 p=0.5,10.0,0.5,0,False
46,4.0,0.20507812500000022,0.3769531250000001,binomial,binomial n=10 p=0.5,10.0,0.5,0,False
47,5.0,0.24609375000000025,0.6230468749999999,binomial,binomial n=10 p=0.5,10.0,0.5,0,False
48,6.0,0.20507812500000022,0.828125,binomial,binomial n=10 p=0.5,10.0,0.5,0,False
49,7.0,0.11718750000000014,0.9453125,binomial,binomial n=10 p=0.5,10.0,0.5,0,False
50,8.0,0.04394531249999999,0.9892578125,binomial,binomial n=10 p=0.5,10.0,0.5,0,False
51,9.0,0.00976562500000001,0.9990234375,binomial,binomial n=10 p=0.5,10.0,0.5,0,False
52,10.0,0.0009765625,1.0,binomial,binomial n=10 p=0.5,10.0,0.5,0,False
